object_F2R_Q1_C1X_P3,300988200
object_F2R_Q1_C1X_P3,303260000
object_F2R_Q1_C1X_P3,314799200
object_F2R_Q1_C1X_P3,339357700
object_F2R_Q1_C1X_P3,304509500
object_F2R_Q1_C1X_P3,298425200
object_F2R_Q1_C1X_P3,303862300
object_F2R_Q1_C1X_P3,296756400
object_F2R_Q1_C1X_P3,310519600
object_F2R_Q1_C1X_P3,315805100
object_F2R_Q1_C1X_P3,322209600
object_F2R_Q1_C1X_P3,331854700
object_F2R_Q1_C1X_P3,318337100
object_F2R_Q1_C1X_P3,311135040
object_F2R_Q1_C1X_P3,299727400
object_F2R_Q1_C1X_P3,303025100
object_F2R_Q1_C1X_P3,302153500
object_F2R_Q1_C1X_P3,300945300
object_F2R_Q1_C1X_P3,296957300
object_F2R_Q1_C1X_P3,299516800
object_F2R_Q1_C1X_P3,301184400
object_F2R_Q1_C1X_P3,310300900
object_F2R_Q1_C1X_P3,304818900
object_F2R_Q1_C1X_P3,322419300
object_F2R_Q1_C1X_P3,315927400
object_F2R_Q1_C1X_P3,310517363
object_F2R_Q1_C1X_P3,308611600
object_F2R_Q1_C1X_P3,312171500
object_F2R_Q1_C1X_P3,301515200
object_F2R_Q1_C1X_P3,299756300
object_F2R_Q1_C1X_P3,299934800
object_F2R_Q1_C1X_P3,298903000
object_F2R_Q1_C1X_P3,303751200
object_F2R_Q1_C1X_P3,310974100
object_F2R_Q1_C1X_P3,307823700
object_F2R_Q1_C1X_P3,310065600
object_F2R_Q1_C1X_P3,308706400
object_F2R_Q1_C1X_P3,303039100
object_F2R_Q1_C1X_P3,305176100
object_F2R_Q1_C1X_P3,304808300
object_F2R_Q1_C1X_P3,304483300
object_F2R_Q1_C1X_P3,305236100
object_F2R_Q1_C1X_P3,308624400
object_F2R_Q1_C1X_P3,300426900
object_F2R_Q1_C1X_P3,308243800
object_F2R_Q1_C1X_P3,301030900
object_F2R_Q1_C1X_P3,316813800
object_F2R_Q1_C1X_P3,306817300
object_F2R_Q1_C1X_P3,300477000
object_F2R_Q1_C1X_P3,312248959
object_F2R_Q1_C1X_P3,299406400
object_F2R_Q1_C1X_P3,304014800
object_F2R_Q1_C1X_P3,298958500
object_F2R_Q1_C1X_P3,300555400
object_F2R_Q1_C1X_P3,306138700
object_F2R_Q1_C1X_P3,335515100
object_F2R_Q1_C1X_P3,303036000
object_F2R_Q1_C1X_P3,304120000
object_F2R_Q1_C1X_P3,449498700
object_F2R_Q1_C1X_P3,303878900
object_F2R_Q1_C1X_P3,309964900
object_F2R_Q1_C1X_P3,302559200
object_F2R_Q1_C1X_P3,303250500
object_F2R_Q1_C1X_P3,300028900
object_F2R_Q1_C1X_P3,296646500
object_F2R_Q1_C1X_P3,307490700
object_F2R_Q1_C1X_P3,390163700
object_F2R_Q1_C1X_P3,303389600
object_F2R_Q1_C1X_P3,303642400
object_F2R_Q1_C1X_P3,306485700
object_F2R_Q1_C1X_P3,304828200
object_F2R_Q1_C1X_P3,302438200
object_F2R_Q1_C1X_P3,301854800
object_F2R_Q1_C1X_P3,301907400
object_F2R_Q1_C1X_P3,309646900
object_F2R_Q1_C1X_P3,308134500
object_F2R_Q1_C1X_P3,312649700
object_F2R_Q1_C1X_P3,301529000
object_F2R_Q1_C1X_P3,299125200
object_F2R_Q1_C1X_P3,301746000
object_F2R_Q1_C1X_P3,350999700
object_F2R_Q1_C1X_P3,304177300
object_F2R_Q1_C1X_P3,495551800
object_F2R_Q1_C1X_P3,303633000
object_F2R_Q1_C1X_P3,301812400
object_F2R_Q1_C1X_P3,318957900
object_F2R_Q1_C1X_P3,303955800
object_F2R_Q1_C1X_P3,300644400
object_F2R_Q1_C1X_P3,302933600
object_F2R_Q1_C1X_P3,308505500
object_F2R_Q1_C1X_P3,307459100
object_F2R_Q1_C1X_P3,305649500
object_F2R_Q1_C1X_P3,302490300
object_F2R_Q1_C1X_P3,299072700
object_F2R_Q1_C1X_P3,303341000
object_F2R_Q1_C1X_P3,304337000
object_F2X_Q1_C1R_P3,345800200
object_F2X_Q1_C1R_P3,352680400
object_F2X_Q1_C1R_P3,352080200
object_F2X_Q1_C1R_P3,359000300
object_F2X_Q1_C1R_P3,356573100
object_F2X_Q1_C1R_P3,361663900
object_F2X_Q1_C1R_P3,354150900
object_F2X_Q1_C1R_P3,358008500
object_F2X_Q1_C1R_P3,380703200
object_F2X_Q1_C1R_P3,352813700
object_F2X_Q1_C1R_P3,357005900
object_F2X_Q1_C1R_P3,358363200
object_F2X_Q1_C1R_P3,351968900
object_F2X_Q1_C1R_P3,348373600
object_F2X_Q1_C1R_P3,348885100
object_F2X_Q1_C1R_P3,358759500
object_F2X_Q1_C1R_P3,349831400
object_F2X_Q1_C1R_P3,356402200
object_F2X_Q1_C1R_P3,357272400
object_F2X_Q1_C1R_P3,349352000
object_F2X_Q1_C1R_P3,357418200
object_F2X_Q1_C1R_P3,354571000
object_F2X_Q1_C1R_P3,364895100
object_F2X_Q1_C1R_P3,360393100
object_F2X_Q1_C1R_P3,352938400
object_F2X_Q1_C1R_P3,353763400
object_F2X_Q1_C1R_P3,353100700
object_F2X_Q1_C1R_P3,350382100
object_F2X_Q1_C1R_P3,360329400
object_F2X_Q1_C1R_P3,354512900
object_F2X_Q1_C1R_P3,355678600
object_F2X_Q1_C1R_P3,353035200
object_F2X_Q1_C1R_P3,355457000
object_F2X_Q1_C1R_P3,352670100
object_F2X_Q1_C1R_P3,359989500
object_F2X_Q1_C1R_P3,347251600
object_F2X_Q1_C1R_P3,350491000
object_F2X_Q1_C1R_P3,359444500
object_F2X_Q1_C1R_P3,356274500
object_F2X_Q1_C1R_P3,354531300
object_F2X_Q1_C1R_P3,366370200
object_F2X_Q1_C1R_P3,357138500
object_F2X_Q1_C1R_P3,361803300
object_F2X_Q1_C1R_P3,355979900
object_F2X_Q1_C1R_P3,351935400
object_F2X_Q1_C1R_P3,351447300
object_F2X_Q1_C1R_P3,362405000
object_F2X_Q1_C1R_P3,355143900
object_F2X_Q1_C1R_P3,360940500
object_F2X_Q1_C1R_P3,359619300
object_F2X_Q1_C1R_P3,352972000
object_F2X_Q1_C1R_P3,353340900
object_F2X_Q1_C1R_P3,353890500
object_F2X_Q1_C1R_P3,353235600
object_F2X_Q1_C1R_P3,353665500
object_F2X_Q1_C1R_P3,351449700
object_F2X_Q1_C1R_P3,371611400
object_F2X_Q1_C1R_P3,376336500
