V1_scalar_F1R_Q3M_C1X_P2,860627200
V1_scalar_F1R_Q3M_C2R_P2,851897500
V1_scalar_F1R_Q3M_C2R_P2,858924200
V1_scalar_F1R_Q3M_C2R_P2,842578900
V1_scalar_F1R_Q3M_C2R_P2,842801000
V1_scalar_F1R_Q3M_C2R_P2,857836700
V1_scalar_F1R_Q3M_C2X_P2,844999400
V1_scalar_F1R_Q3M_C2X_P2,842442700
V1_scalar_F1R_Q3M_C2X_P2,839822700
V1_scalar_F1R_Q3M_C2X_P2,838223700
V1_scalar_F1R_Q3M_C2X_P2,826185600
V1_scalar_F1R_Q3M_C3_P2,825593800
V1_scalar_F1R_Q3M_C3_P2,836645800
V1_scalar_F1R_Q3M_C3_P2,836202100
V1_scalar_F1R_Q3M_C3_P2,834182200
V1_scalar_F1R_Q3M_C3_P2,834470800
V1_scalar_F1R_Q3M_C4F_P2,841567700
V1_scalar_F1R_Q3M_C4F_P2,854040100
V1_scalar_F1R_Q3M_C4F_P2,837047300
V1_scalar_F1R_Q3M_C4F_P2,825156600
V1_scalar_F1R_Q3M_C4F_P2,833046400
V1_scalar_F1R_Q3M_C4M_P2,828224200
V1_scalar_F1R_Q3M_C4M_P2,833155900
V1_scalar_F1R_Q3M_C4M_P2,840688500
V1_scalar_F1R_Q3M_C4M_P2,831208900
V1_scalar_F1R_Q3M_C4M_P2,837843100
V1_scalar_F1R_Q3M_C5F_P2,833991900
V1_scalar_F1R_Q3M_C5F_P2,835157000
V1_scalar_F1R_Q3M_C5F_P2,839924300
V1_scalar_F1R_Q3M_C5F_P2,832476300
V1_scalar_F1R_Q3M_C5F_P2,840092600
V1_scalar_F1R_Q3M_C5M_P2,843327600
V1_scalar_F1R_Q3M_C5M_P2,846488600
V1_scalar_F1R_Q3M_C5M_P2,845979000
V1_scalar_F1R_Q3M_C5M_P2,843974200
V1_scalar_F1R_Q3M_C5M_P2,847224000
V1_scalar_F1R_Q4F_C1R_P2,6037864500
V1_scalar_F1R_Q4F_C1R_P2,6026691500
V1_scalar_F1R_Q4F_C1R_P2,5991960300
V1_scalar_F1R_Q4F_C1R_P2,6032253800
V1_scalar_F1R_Q4F_C1R_P2,6026901500
V1_scalar_F1R_Q4F_C1X_P2,5700907600
V1_scalar_F1R_Q4F_C1X_P2,5690758200
V1_scalar_F1R_Q4F_C1X_P2,5705466900
V1_scalar_F1R_Q4F_C1X_P2,5743012900
V1_scalar_F1R_Q4F_C1X_P2,5740159600
V1_scalar_F1R_Q4F_C2R_P2,5922164500
V1_scalar_F1R_Q4F_C2R_P2,5982174600
V1_scalar_F1R_Q4F_C2R_P2,5942610600
V1_scalar_F1R_Q4F_C2R_P2,5932998000
V1_scalar_F1R_Q4F_C2R_P2,5918404600
V1_scalar_F1R_Q4F_C2X_P2,5647742600
V1_scalar_F1R_Q4F_C2X_P2,5645359100
V1_scalar_F1R_Q4F_C2X_P2,5640657200
V1_scalar_F1R_Q4F_C2X_P2,5637233400
V1_scalar_F1R_Q4F_C2X_P2,5636276800
V1_scalar_F1R_Q4F_C3_P2,5493946500
V1_scalar_F1R_Q4F_C3_P2,5483336800
V1_scalar_F1R_Q4F_C3_P2,5499056500
V1_scalar_F1R_Q4F_C3_P2,5487438600
V1_scalar_F1R_Q4F_C3_P2,5496358100
V1_scalar_F1R_Q4F_C4F_P2,5516477100
V1_scalar_F1R_Q4F_C4F_P2,5516336000
V1_scalar_F1R_Q4F_C4F_P2,5613797500
V1_scalar_F1R_Q4F_C4F_P2,5497459900
V1_scalar_F1R_Q4F_C4F_P2,5534450000
V1_scalar_F1R_Q4F_C4M_P2,5522851500
V1_scalar_F1R_Q4F_C4M_P2,5497973400
V1_scalar_F1R_Q4F_C4M_P2,5535992800
V1_scalar_F1R_Q4F_C4M_P2,5484604200
V1_scalar_F1R_Q4F_C4M_P2,5484966900
V1_scalar_F1R_Q4F_C5F_P2,5454513500
V1_scalar_F1R_Q4F_C5F_P2,5463457600
V1_scalar_F1R_Q4F_C5F_P2,5445743400
V1_scalar_F1R_Q4F_C5F_P2,5457106600
V1_scalar_F1R_Q4F_C5F_P2,5456405800
V1_scalar_F1R_Q4F_C5M_P2,5511369900
V1_scalar_F1R_Q4F_C5M_P2,5505640400
V1_scalar_F1R_Q4F_C5M_P2,5519396300
V1_scalar_F1R_Q4F_C5M_P2,5532332600
V1_scalar_F1R_Q4F_C5M_P2,5528932000
V1_scalar_F1R_Q4M_C1R_P2,6062944900
V1_scalar_F1R_Q4M_C1R_P2,6059525500
V1_scalar_F1R_Q4M_C1R_P2,6049410800
V1_scalar_F1R_Q4M_C1R_P2,6020070500
V1_scalar_F1R_Q4M_C1R_P2,6057433100
V1_scalar_F1R_Q4M_C1X_P2,5675000100
V1_scalar_F1R_Q4M_C1X_P2,5704645000
V1_scalar_F1R_Q4M_C1X_P2,5758171600
V1_scalar_F1R_Q4M_C1X_P2,5714924700
V1_scalar_F1R_Q4M_C1X_P2,5732795700
V1_scalar_F1R_Q4M_C2R_P2,5931825700
V1_scalar_F1R_Q4M_C2R_P2,5964806100
V1_scalar_F1R_Q4M_C2R_P2,5948846300
V1_scalar_F1R_Q4M_C2R_P2,5935344400
V1_scalar_F1R_Q4M_C2R_P2,5925582300
V1_scalar_F1R_Q4M_C2X_P2,5673597900
V1_scalar_F1R_Q4M_C2X_P2,5687512100
V1_scalar_F1R_Q4M_C2X_P2,5678490900
V1_scalar_F1R_Q4M_C2X_P2,5701323900
V1_scalar_F1R_Q4M_C2X_P2,5673628600
V1_scalar_F1R_Q4M_C3_P2,5541058000
V1_scalar_F1R_Q4M_C3_P2,5516611400
V1_scalar_F1R_Q4M_C3_P2,5548465000
V1_scalar_F1R_Q4M_C3_P2,5494714100
V1_scalar_F1R_Q4M_C3_P2,5544356800
V1_scalar_F1R_Q4M_C4F_P2,5540317900
V1_scalar_F1R_Q4M_C4F_P2,5541271900
V1_scalar_F1R_Q4M_C4F_P2,5537173200
V1_scalar_F1R_Q4M_C4F_P2,5514632200
V1_scalar_F1R_Q4M_C4F_P2,5555731200
V1_scalar_F1R_Q4M_C4M_P2,5552682000
V1_scalar_F1R_Q4M_C4M_P2,5507596000
V1_scalar_F1R_Q4M_C4M_P2,5530577100
V1_scalar_F1R_Q4M_C4M_P2,5537090100
V1_scalar_F1R_Q4M_C4M_P2,5554032200
V1_scalar_F1R_Q4M_C5F_P2,5521227800
V1_scalar_F1R_Q4M_C5F_P2,5475103600
V1_scalar_F1R_Q4M_C5F_P2,5450339500
V1_scalar_F1R_Q4M_C5F_P2,5495056500
V1_scalar_F1R_Q4M_C5F_P2,5487328800
V1_scalar_F1R_Q4M_C5M_P2,5547747000
V1_scalar_F1R_Q4M_C5M_P2,5540553200
V1_scalar_F1R_Q4M_C5M_P2,5548775700
V1_scalar_F1R_Q4M_C5M_P2,5554128500
V1_scalar_F1R_Q4M_C5M_P2,5550667000
V1_scalar_F1X_Q1_C1R_P2,1781377900
V1_scalar_F1X_Q1_C1R_P2,1780892500
V1_scalar_F1X_Q1_C1R_P2,1785685200
V1_scalar_F1X_Q1_C1R_P2,1774553500
V1_scalar_F1X_Q1_C1R_P2,1789147100
V1_scalar_F1X_Q1_C1X_P2,1552343500
V1_scalar_F1X_Q1_C1X_P2,1551776400
V1_scalar_F1X_Q1_C1X_P2,1540570800
V1_scalar_F1X_Q1_C1X_P2,1544897800
V1_scalar_F1X_Q1_C1X_P2,1538033900
V1_scalar_F1X_Q1_C2R_P2,1702758800
V1_scalar_F1X_Q1_C2R_P2,1702931500
V1_scalar_F1X_Q1_C2R_P2,1701084400
V1_scalar_F1X_Q1_C2R_P2,1701106700
V1_scalar_F1X_Q1_C2R_P2,1687294100
V1_scalar_F1X_Q1_C2X_P2,1513555600
